mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,zero_crossing_rate,rms_energy,label
-0.7914159171933787,-0.438302344352856,-0.6735150563017726,-1.7716961745199216,-0.48645501785028233,0.2722535724034962,0.9214108052743282,1.2861162075814716,2.3769775476497568,1.3502385407203354,2.1961696766181684,1.6588884120350413,1.2653991927997006,0.8222566856895732,1.3104932132227582,1.1598506358469947,1.7359653850582628,1.8535294919059189,3.1385082443651475,2.715466592784217,1.3912434577724315,1.3515210722493582,1.1069175829665754,1.748003893587021,1.1685482298583865,-0.259461588278312,-0.24283263937597835,0
-0.8229569337775706,-0.4187017203588146,-0.4712010927557683,-1.6544723970785224,-0.8666913117072941,-0.041610065973653465,0.9840614236700568,1.3400535608293767,2.3734483401948863,1.3717793761352455,2.20434490218524,1.6660437245543858,1.1632568175760494,0.6724891976288625,1.1799146164042762,0.996269522398745,1.654963816288093,1.8533059528388771,3.071460537421896,2.6897003413900498,1.365647330211947,1.326111101189462,1.0737970516039093,1.7514278943631223,1.186254415237235,-0.3406235798675122,-0.24395281324670204,0
-0.7779023108189534,-0.3710313628140431,-0.46565876988012944,-1.5913508888831753,-1.1248596712498902,-0.3881671078327473,1.0124528808593354,1.4398958738453211,2.3239642969638115,1.365095028568317,2.22165374895919,1.6065990079099588,1.0322690586314114,0.6028942703389633,1.0819163270874712,0.837648222827325,1.5747953398265562,1.9131894463740162,3.0130385585579647,2.585068374394926,1.3006640302548829,1.273751730197114,1.0915582531575054,1.839366208973537,1.1596514626485164,-0.3510132926462489,-0.24003095636276064,0
-0.7113405747769515,-0.2692191714102206,-0.6646827643146396,-1.721951651031072,-1.2064221376604733,-0.636633149129898,1.1050606434099504,1.480610701931594,2.218734290729504,1.3442737052593354,2.1943272896771457,1.5409244694291904,0.938876788413033,0.5606152561513587,1.0041661046084212,0.7176649150517341,1.447630804380828,1.9079384637363395,2.8327451781989628,2.5040167818283554,1.2352917781270016,1.1627599451383095,1.019517159578746,1.9651331782835026,1.2121179314553008,-0.30120378726583086,-0.2341519160460771,0
-0.5490579549100183,-0.18733077224277425,-0.8885639513145923,-1.7494592474915092,-1.3297081729534606,-0.763155028947122,1.1324930508841262,1.4513480647050563,2.145735609931709,1.3356909200533857,2.1320965954451703,1.4737912840062695,0.8793480519688094,0.5004169470779823,0.9316477123748069,0.6243221251728267,1.3932773841392017,1.910595643903369,2.7949648132839786,2.482836458568025,1.1192210710254498,1.0752713385586226,0.9956125875116905,1.9367344327241836,1.0821115407853668,-0.23941555421110203,-0.21613946194914696,0
-0.41119214580230445,-0.1031872007373445,-1.1507750384150812,-1.8130628866932612,-1.4445369538031942,-0.8780358322306177,1.1616987778673817,1.4339730050694042,2.0431571474899672,1.2950454361689987,2.129101918545914,1.432237244018189,0.8084636560546746,0.42026534530691106,0.891329113239646,0.5332041948927335,1.2566153082324516,1.8468039631598083,2.675682030413923,2.548915016305496,1.0764018953635257,0.9461510939652644,0.8851930469695211,1.927395318749256,1.1480315445230018,-0.17817736477407017,-0.19422949352824623,0
-0.2503558614043434,-0.04493561808971608,-1.4077441181461225,-1.8472926575733848,-1.623740036794403,-0.951669089628428,1.110545603099999,1.428530581528231,1.9420889993832138,1.2900980247516962,2.101868366958116,1.3448471464629261,0.730749111628927,0.39933624057483386,0.8420902775278605,0.43565245184890533,0.9515160504899589,1.7097136350099909,2.572899575805473,2.690994624151189,1.1998525471322337,0.9514781916883917,0.7094245244678232,1.9089865989837387,1.6585392704857906,-0.1292845987564795,-0.16778639949528731,0
-0.15108404358214675,-0.046179990956665334,-1.6042647704141648,-1.925697752600761,-1.7110479981018567,-0.9821279434209883,1.0848443006870587,1.4576671622268584,1.8344953657090297,1.3565539439657563,2.09673655248055,1.332643806094772,0.7042934359749676,0.33457634331010133,0.8145572731235536,0.34834863860193915,1.2424167211599821,1.9889014415292026,2.425246411401643,2.2119632281960446,0.9218987166483088,0.8284518436694526,0.8871657441390063,2.088795554025861,0.9653700824232965,-0.10074344659371251,-0.15368997671239137,0
0.0636937274924684,-0.2324513636952831,-1.6678984722158638,-1.3408321948966766,-1.0250912944253179,-0.7746587919914408,0.9854069701076463,1.3059480284844778,1.4248301684096196,1.16578958623459,1.7755874904119173,1.054814112736828,0.47178370125868746,0.2431812942524412,0.8198159083652342,0.47679639296631016,1.106215313244041,1.6727366517386215,2.1616077211522753,2.391935247600601,1.0017255383432127,0.7327994371523007,0.7102557678552704,1.7705728861909518,0.8968984171115233,0.013482278014883066,-0.10978785772368509,0
0.14802825371891876,-0.19857455676545643,-1.7715857823588388,-0.8670606291419257,-0.18369256121792496,-0.5802798690523593,0.9990720474579003,1.2075828118899021,1.0448091077987565,0.9196610807992047,1.421590476519658,0.6512229561704279,0.24099938345784658,0.2282271291747719,0.8172284492711392,0.7916879529635381,1.243570011939162,1.3825395461675996,1.790039225724895,1.9640107430790847,0.8348100195618169,0.7407644913798934,0.9766210855096444,1.6790043634747827,0.7162256609305747,-0.0210482379850395,-0.06362479344278933,0
